id,Calificación,Fecha,Reseña,Cantidad de imagenes,Utilidad
CMAFCG9,5,18 jul. 2023,"Me gustó mucho, un cuadro con calidad y colores hermosos.",0,0
CMAFCG9,5,06 jul. 2023,Buen producto.,0,0
CMAFCG9,5,24 may. 2023,El cuadro se ve muy padre y me lo han chuliado. Excelente compra.,0,0
CMAFCG9,5,14 abr. 2023,Me encanto.,0,0
CBE*D-2,5,04 jul. 2020,Excelente. Inmediatamente las puse y obscurecio la habitación perfectamente siendo de dia.,0,9
CBE*D-2,5,05 oct. 2020,"Me encanto la cortina , la tela es gruesa , si bloquea la luz y el frio , es gruesa pero suavesita de lujo. Me gustaron mucho a mi y a mis papas. Gracias.",0,3
CBE*D-2,5,25 ago. 2020,Me parece una cortina con buena relación calidad y precio. No es muy gruesa la tela pero bloquea bastante bien la luz exterior sin llegar al 100% (oscurece como un 90%). Es suave al tacto y conserva muy bien la temperatura al interior. Visualmente es discreta y sobria. Defininitivamente la volvería a comprar si lo requiriera.,0,3
CBE*D-2,5,06 jun. 2023,"La tela es suave. Súper resistente. Sí oscurecen el ambiente, lucen elegantes. Solamente hay que planchar las antes de colocarlas ya que vienen con los bordes marcados del empaque. Las recomiendo ampliamente, tengo en color gris y color azul. ¡divinas!.",0,1
CBE*D-2,5,15 dic. 2020,"Lo que se esperaba. Cubre el sol, el calor y el frío. No deja negro al 100%, pero así lo menciona y así lo buscaba. Satisfacción total.",0,1
CBE*D-2,4,21 mar. 2021,"Me encantaron. Muy buen producto. Sí detiene la luz solar, como en un 70%, no es total blackout. El blanco, para nada es blanco, es gris muy tenue, sin embargo es el color que justo quería. Le pondría 10, porque quedé muy satisfecha. Sólo que no cumple con esas 2 condiciones: blackout y blanco. Me atreví a comprarlo cuando leí los comentarios de otras personas porque es justo lo que necesitaba.",0,2
CBE*D-2,4,03 ago. 2020,No son 100% blackout pero si cumplen con mis necesidades.,0,2
CBE*D-2,4,27 may. 2023,"Un buen producto , sin embargo no so blackout y los tornillos de aluminio se rompieron al tratar de atornillarlos en madera.",0,1
CBE*D-2,4,27 feb. 2023,Buena relación calidad precio.,0,0
CBE*D-2,4,26 ene. 2023,"Es un buen producto, algo caro en mi opinión pero si obstruye la luz bastante bien. La calidad de la tele es aceptable.",0,0
CBE*D-2,3,08 ene. 2021,"La tela está bien, es suave y gruesa por lo que no deja pasar la luz, no deja oscuridad total obviamente pero cubre lo suficiente. Se cuelga por medio de aros los cuales están bien colocados, en general tiene buenos acabados. Lo malo es que no son color blanco, son de un color entre azul y gris muy claros que tal vez a simple vista se vea blanco pero no y en un fondo blanco se ve mucho el contraste osea que las cortinas no son blancas.",0,8
CBE*D-2,3,11 feb. 2021,"El producto tiene acabado impecables y muy buena tela. Pero no es blackout, por q el sol traspasa la tela. La habitacion oscurecio un 50%. Mi sugerencia si ofenecen cortinas blackout , tiene que ponere doble tela para que real mente la habitacion oscuresca el 99%.",0,2
CBE*D-2,3,20 nov. 2021,"No son blancas! ahi dicenque son blancas pero son de un color gris claro, yo las quería blancas! los aros son de plástico y no son blackout como las de vianney.",0,1
CBE*D-2,3,02 ago. 2020,"Buena pero es más pequeña que la descripción, quedo 10 cm más corta.",0,3
CBE*D-2,3,10 may. 2023,Pasa demasiada luz.,0,0
CBE*D-2,2,15 dic. 2020,"Le doy dos estrellas solo por el color, las pedí negras y el color es negro verdoso, no son negras por completo. En el caso de black out si cumplen si función, pero en el color si le fallaron bastante.",0,6
CBE*D-2,2,06 abr. 2021,"La tela y las argollas se ven bien. La tela parece de buena calidad pero para bloquear la luz no cumplen en lo absoluto. Incluso la luz de la calle en la noche pasa hacia adentro de la habitación, la luz del sol ni se diga. Serían buenas cortinas si no estuvieran anunciadas como ""blackout"".",0,3
CBE*D-2,2,15 mar. 2021,"Una decepción de producto, no obscurece la habitación.",0,2
CBE*D-2,2,17 ago. 2021,"La tela y el acabado se ven muy buenos, pero le falta la capa de plastico que debe llevar para que sea cortina blackout y efectivamente bloquee el paso de la luz.",0,2
CBE*D-2,2,24 mar. 2021,"Están bonitas, de buena calidad el material pero no son blackout, si dejan pasar la luz principalmente en las mañanas que les pega de frente el sol.",0,1
CBE*D-2,1,08 dic. 2021,"No era lo que esperaba, como tal no lleva el material blackout.",0,1
CBE*D-2,1,08 nov. 2020,No son blackout se transparenta la cortina con la luz y permite el paso de la luz. No cumplió con mis expectativas!!!!.,0,3
6BDAPGRYE,4,08 sep. 2023,"Para el precio cumple las expectativas, los cierres están un poco frágiles.",0,0
GD3LLSI6M,5,07 ago. 2023,Producto increíble y el precio una verdadera ganga sin duda volvere a comprar.,0,0
GD3LLSI6M,5,09 jul. 2023,"Fuera que tarda mucho en cargarse, iluminan bellísimo.",0,0
GD3LLSI6M,5,17 jun. 2023,Se ven excelentes en mi porche en la noche. Se acaba pronto pero duran bien rato prendidas y se ven muy bonitas.,0,0
GD3LLSI6M,5,20 may. 2023,"Excelente producto, resistente y de larga durabilidad.",0,0
GD3LLSI6M,5,16 feb. 2023,Bueno.,0,0
GD3LLSI6M,4,05 jul. 2023,Bueno pero muy sencillo y muy corto.,0,0
GD3LLSI6M,2,04 ago. 2023,No dura mucho la carga. Dura como una hora y noalumbra mucho.,0,0
PS3PDFA,5,06 dic. 2022,"Muy bonitas, si vienen las 30. Son pequeñas y vienen bien empacadas para q ko se dañen.",0,5
PS3PDFA,5,21 abr. 2023,Muy bonitas.,2,2
PS3PDFA,5,17 abr. 2023,"Estoy muy contenta con mi compra, las pampas son realmente hermosas 🤩 tienes que desempaquetarlas y ponerlas al sol durante 2 horas para que se vean así, 𝒍𝒐 𝒓𝒆𝒄𝒐𝒎𝒊𝒆𝒏𝒅𝒐 𝒂𝒍 𝒎𝒂́𝒙𝒊𝒎𝒐!.",1,1
PS3PDFA,5,07 dic. 2022,Muy lindas el color un poco más fuerte que el que se muestra pero todo bien.,0,1
PS3PDFA,5,07 oct. 2023,10 de 10 👌.,1,0
PS3PDFA,4,12 jul. 2023,Demasiado frágiles pero son lindas.,0,0
PS3PDFA,4,24 jun. 2023,"Están hermosas, pero son chicas me las imaginaba mas grandes, pero cumple porque estan bellas.",0,0
PS3PDFA,4,23 nov. 2022,"Están muy bonitas, sólo que nunca se esponjan pero si quedan muy lindas.",0,0
PS3PDFA,4,12 nov. 2022,De muy buena calidad y muy bonitas.,0,0
PS3PDFA,3,12 dic. 2022,"No sé parece en nada el color, son prácticamente blancas ;( no son rosas completamente.",0,2
PS3PDFA,3,29 may. 2023,Muy pequeñas.,0,0
PS3PDFA,3,15 mar. 2023,Esta bien pero pensaba que eran más grandes si pudieran especificar la medida seria excelente.,0,0
PS3PDFA,3,30 nov. 2022,No son lo que esperaba 😔.,0,0
PS3PDFA,2,16 oct. 2022,"Muy pequeñas, y se les caia todas las ojitas.",0,0
PS3PDFA,1,25 ago. 2023,"Estan baratas por algo, en mi caso se despelusaron muy fácil, no las recomiendo.",0,0
PS3PDFA,1,02 dic. 2022,No es lo que viene en la foto son muy delgadas.,0,0
PS3PDFA,1,26 sep. 2022,Pésimo. De muy mal aspecto y huele super horrible. A la basura.,0,0
S8PGS1CMM3,5,15 ago. 2023,Hermoso 🤩.,0,0
S8PGS1CMM3,5,06 ago. 2023,"Precioso trabajo, excelente presentación y gran detalle en el. Empaque! gracias por su compromiso en tener clientes satisfechos.",0,0
VFSADAC1P,5,05 sep. 2023,Buen producto y adock a lo que se necesita.,0,0
VFSADAC1P,5,01 sep. 2023,Excelente producto.,0,0
VFSADAC1P,5,06 ago. 2023,Es lo que mencionan en la página.,0,0
VFSADAC1P,5,01 ago. 2023,"Son exactamente como se describe, bastante bueno el producto.",0,0
VFSADAC1P,5,27 jul. 2023,Excelente.,0,0
VFSADAC1P,4,07 jun. 2023,Son muy delgadas y no viene lleno el contenedor.,0,1
VFSADAC1P,4,11 ago. 2023,Él producto está bien pero pensaba que eran estándar. Son más chicas respeto a las que se encuentran al súper entonces de más corta durará. Pero es un buen producto cumple con su función la calidad es buena y el precio también.,2,0
VFSADAC1P,4,10 sep. 2023,"Son pequeñas, funcionales, pero algunas vienen casi vacías y un poco maltratadas pero por el precio están bien.",0,0
VFSADAC1P,3,28 jun. 2023,"Producto igual , solo k bienen más pequeñas de lo señalado.",0,0
VFSADAC1P,1,18 feb. 2023,"Se consumen muy rápido,no son de buena calidad.",0,1
VFSADAC1P,1,04 jul. 2023,No duran nada y no se consume la cera.,0,0
4BDARCPGE,5,14 nov. 2022,"Son muy prácticas para guardar cobijas, toallas o la ropa de invierno, este paquete es de 4 piezas me pareció muy buena opción, las bolsas aunque de primera vista pareciera que no, si tiene muy buena capacidad de almacenamiento, el material es suave que no daña las prendas que tenga dentro pero resistente y se pueden colocar uno sobre el otro sin temor a que se dañen entre sí, tiene agarraderas resistentes, muy buenas para cuando se necesita cambiar y mover de lugar, es mucho más cómodo y fácil de cargar. Los cierres se sienten resistentes, sobre todo para cuando se llenan mucho las bolsas que a veces hay forzar al cerrar, con estas bolsas es muy rápido y resisten bien y otra cosa que me encanto es que tiene una ventana transparente que ayuda perfecto a saber qué es lo que contiene cada bolsa sin tener que estar sacando todo.",0,4
4BDARCPGE,5,27 jul. 2022,"Este paquete comenzó a hacer mis dias mucho mejor porque todo cabe mejor en mi casa. Sobre todo las cobijas que aunque las lavaba se inpregnaban del aroma del polvo o de viejo. Ahora con las bolsas, conservan su olor a suavitel a parte de que le caben muchas cosas porque son muy grandes las cuatro bolsas. He guardado desde cobijas, edredones, ropa, juguetes y almohadas. Son muy resistentes y cuando las cargas las asas no se rompen. Son resitentes al agua y me gusta tambien el diseño y el color. A su vez tienen unas partes transparentes para que sea mas facil poder ver lo que traen adentro y asi sea mas facil el orden de tus cosas. Es un buen regalo que puedes hacer por el dia de las madres y a un precio muy accesible.",0,4
4BDARCPGE,5,28 abr. 2023,"De acuerdo a los comentarios que ví, la tratoncon cuidado y no se han roto, si les cabe bastante, si tambien son delgadas pero para contener sirven.",0,2
4BDARCPGE,5,20 jul. 2022,"Estas cestas son perfectas para el almacenamiento. Están bien hechas, con una construcción sólida y materiales nuevos. Tienen un panel transparente en la parte delantera que te permite ver los artículos, lo cual es muy útil. Parecen bastante duraderos, aunque probablemente no sean impermeables. Tienen un fondo sin soporte que no afecta la robustez una vez que se llenan, solo hay algo que saber al entrar en él. De hecho, esto permite que se plieguen perfectamente cuando no están en uso. Las cestas mantienen bien su forma una vez que están llenas y son definitivamente apilables. ¡lo recomendaría totalmente para las soluciones de almacenamiento simples de todos los días! en general, una gran compra y relación calidad-precio.",0,1
4BDARCPGE,5,11 jul. 2022,"Que calidad de materiales y bueno en generar son estas bolsas de almacenamiento, desde el exterior cuentan con una capa de tela resistente como para mantener firme y protegida lo que guardes en el interior, además viene como varias capas para darle mas resistencia y puedas apilar una sobre otra sin tener miedo a que se doblen o se arruguen las sabanas. En cuanto espacio una sola es capaz de guardar un edredón tamaño king size sin problema y sin hacer malabares para que entre, si te lo propones puedes guardar muchas cosas en cada una de ellas y si no la necesitas estas se compactan y no abarcan tanto espacio. En los costados incluye dos agarraderas cocidas a la tela para un fácil uso y transporte de las bolsas y por el interior esta forradas de una tela muy suave que evita que se arruguen las prendas.",0,1
4BDARCPGE,4,19 sep. 2023,Es lo que buscaba y que bien que lo encontré!.,0,0
4BDARCPGE,4,30 ago. 2023,Las utilice para guardar toallas y bastante bien.,0,0
4BDARCPGE,4,12 ago. 2023,"Gran capacidad, precio calidad ideal, pero no tiene una base firme por lo que se puede dificultar meter la ropa o las colchas.",0,0
4BDARCPGE,4,08 ago. 2023,En apariencia bien. El tamaño es excelente. La calidad del zíper es muy baja.,0,0
4BDARCPGE,4,19 jul. 2023,Buen producto.,0,0
4BDARCPGE,3,18 feb. 2023,Buen producto.,0,2
4BDARCPGE,3,29 ago. 2022,"No se quedan firmes, necesitas rellenarlos mucho para que tomen la forma cubica.",0,1
4BDARCPGE,3,20 sep. 2023,Muy frágiles si la llenas se descose de donde se agarra para levantar como q las asas no son muy resistentes y su no vas a echar ago pesado si cumplen su función pero cobijas no xq se trosa.,0,0
4BDARCPGE,3,06 sep. 2023,No me gusto muy baja calidad.,0,0
4BDARCPGE,3,31 ago. 2023,No me gustó la tela pensé que era un poco más gruesa pero si funciona para guardar ropa o algo que lo estés movie a cada rato si no si corre el riesgo que se rompa.,0,0
4BDARCPGE,2,14 jun. 2023,"Están super delgados, la primera vez que los usamos de desgarro de un lado. Se sienten frágiles. No lo recomiendo créanme.",0,1
4BDARCPGE,2,20 sep. 2022,"Muy mala calidad, el material parece papel la utilicé y en el primer uso, en una bolsa el asa se desprendió y en otra el asa se fue con todo y la tela, menciono que empaqué edredones cuyo peso es mínimo, así que no tiene prácticamente nada de resistencia.",0,1
4BDARCPGE,2,26 ago. 2023,Sencillo por el precio está bien.,0,0
4BDARCPGE,2,22 jun. 2023,La tela es muy delgada y el plástico es de mala calidad además una se rompió a la primera.,0,0
4BDARCPGE,2,22 jun. 2023,"Se rompió una de las bolsas al primer uso, el material es muy delgado.",0,0
4BDARCPGE,1,15 abr. 2023,Se rompio en el primer uso 😞.,1,3
4BDARCPGE,1,22 jun. 2023,"Al empezar a guardar el edredón se abrió,.",2,0
4BDARCPGE,1,29 jul. 2023,No me gusto la calidad.,0,0
4BDARCPGE,1,25 jun. 2023,Super chafa.,0,0
4BDARCPGE,1,22 may. 2023,Se rompió en cuanto lo use de las agarraderas.,0,0
SN1LM8F6MCM,5,12 jul. 2023,Excelente calidad.,0,0
SN1LM8F6MCM,5,13 jun. 2023,Excelente.,0,0
SN1LM8F6MCM,5,07 jun. 2023,Muy bonita.,0,0
SN1LM8F6MCM,5,28 abr. 2023,"Ilumina muy bien, lo malo es que es realmente pequeña la extensión y no cubre casi nada.",0,0
SN1LM8F6MCM,5,10 mar. 2023,Se ven más bonitas en vivo.,0,0
SN1LM8F6MCM,4,22 nov. 2022,Muy buena calidad.,0,0
SN1LM8F6MCM,1,06 dic. 2022,Se me fundieron 2 series muy mala calidad.,0,0
ELDSPA5CP3P,5,18 jul. 2023,Luce natural.,0,0
4CDADRCTP,5,12 sep. 2023,Me gustó mucho.,0,0
4CDADRCTP,5,27 ago. 2023,Muy práctico.,0,0
4CDADRCTP,5,25 ago. 2023,Excelente precio y calidad.,0,0
4CDADRCTP,5,18 ago. 2023,Muy útil para guardar cosas.,0,0
4CDADRCTP,5,27 jul. 2023,"Muy buena calidad y capacidad para ropa en general, un edredón no cabe.",0,0
4CDADRCTP,4,12 ago. 2023,"Calidad precio acorde, aunque apenas tengo una semana utilizándolas, ya se desprendió una tela de la tapa.",0,0
4CDADRCTP,4,10 ago. 2023,Es precio-calidad.,0,0
4CDADRCTP,3,09 ago. 2023,De buen tamaño están un poco frágiles pero como están fijas no afecta tanto.,0,0
S2CBVAGDMM,5,19 abr. 2023,"Buen producto, excelente manufactura.",0,0
S2CBVAGDMM,5,18 abr. 2023,Me encantooo todooo están muy hermosos y son anti polvo no se les pega el polvo facilmente y lo limpio con un pedazo de papel y quedan hermosos recomendados.,0,0
S2CBVAGDMM,5,29 mar. 2023,"Hermosísimos, me encantaron. La impresión tiene una calidad buenísima.",0,0
S2CBVAGDMM,4,25 may. 2023,"Recibi los cuadros en buen estado, buena calidad, el unico defecto es que los soportes para colgarlo estaban mal colocados, tuve que desatornillarlos y volverlos a colocar centrados.",0,0
JD2CLVC2C,5,20 jul. 2023,Me gustaron mucho.,1,1
JD2CLVC2C,5,03 ago. 2023,"Super bonitas las cortinas, justo lo que estaba buscando, y el precio mas que excelente, son traslucidas justo para convinar con cortinas black out.",0,1
JD2CLVC2C,5,26 sep. 2023,Me gustó mucho y quedó ala medida bien el color súper bien.,0,0
JD2CLVC2C,5,13 sep. 2023,"Excelente, económicas y muy lindas,compraría nuevamente.",0,0
JD2CLVC2C,5,06 sep. 2023,Cumple con lo que necesito.,0,0
JD2CLVC2C,4,15 sep. 2023,"El material es muy sencillo, no ha pasado nada pero siento que con cualquier jalón fuerte se rompen.",0,0
JD2CLVC2C,4,10 may. 2023,Un poco caras pero muy bonitas.,0,0
PSPDPIDA,5,11 mar. 2023,Me encantaron los tonos y ae adhieren súper bien a la pared.,0,5
PSPDPIDA,5,19 mar. 2023,De muy buena calidad. Se adhiere bien a la pared de yeso. Y los dibujos son exactamente como en la imagen. Buen tamaño y pueden distribuirse según tu espacio.,0,4
PSPDPIDA,5,01 jul. 2023,Excelente producto quedo perfecto.,2,3
PSPDPIDA,5,03 sep. 2023,Padriismo en color y material y si se despega sigue pegando.,1,3
PSPDPIDA,5,11 ago. 2023,Está hermoso!.,1,3
PSPDPIDA,4,29 ago. 2023,Bien pero un poco pequeño.,0,2
PSPDPIDA,2,23 nov. 2022,"Es bonito pero no pega sobre paredes, resultó muy malo.",0,0
PSPDPIDA,1,21 mar. 2023,La pegatina se despega muy rápido 😭o es como lo anuncian.,0,1
PSPDPIDA,1,07 jul. 2023,Muy pequeño.,0,0
CNBC63LSDN,5,05 sep. 2023,Buen producto.,0,0
CNBC63LSDN,5,14 jun. 2023,Excelentes y sin detalles.,0,0
CNBC63LSDN,5,26 feb. 2023,Desde su instalacion 12 nov 2022 hasta hoy 26 de febrero 2023 funcionaron perfectamente bajo la intemperie sin perder su brillo inicial.,0,0
CNBC63LSDN,5,03 ene. 2023,Muy bueno cumple con lo descrito y funciona adecuadamente.,0,0
CNBC63LSDN,5,24 dic. 2022,"El producto esperado, muy buena iluminacion.",0,0
CNBC63LSDN,4,20 jun. 2023,Un poco frágil pero satisfecho por su precio.,0,0
CNBC63LSDN,4,12 jun. 2023,Muy buenas y resistentes.,0,0
CNBC63LSDN,4,21 dic. 2022,"Esta bien, solo considera que no tiene enchufe por ambos lados, por lo que tienes que fijarte si planeas usar mas de 1 extension, para que puedas conectarla a la siguiente, tampooco parece conservar el estilo de iluminacion cuando se apaga, si lo dejaste fijo o algun patron en particular, no se conservara (molesto si estan en el techo).",0,0
CNBC63LSDN,4,12 dic. 2022,Bonito aunque creo se hubiera visto mejor en colores.,0,0
CNBC63LSDN,4,04 dic. 2022,Es bonito pero la calidad es media.,0,0
CNBC63LSDN,3,19 dic. 2022,"De las dos que compré, una vino fallada.",0,0
CNBC63LSDN,3,07 dic. 2022,Me gusto el color sin embargo no funcionan unos foquitos.,0,0
CNBC63LSDN,2,23 jun. 2023,No duraron. Se empezaron a fundir los foquitos.,0,0
CNBC63LSDN,2,19 dic. 2022,De las dos que pedí solo una sirvió.,0,0
VADSA2|C1,5,21 sep. 2023,"Muy buena veladora huele en todo momento, está bien elaborada y se consume correctamente. La recomiendo.",0,1
VADSA2|C1,5,18 sep. 2023,"Muy buenos productos , muy buena la calidad, 100% recomendado 🙏🏻.",0,0
VADSA2|C1,5,03 sep. 2023,Excelente altamente recomendable.,0,0
VADSA2|C1,5,01 ago. 2023,"El aroma esta muy bien, iual la intensidad y la vela es muy bonita.",0,0
VADSA2|C1,5,18 abr. 2023,"De verdad no les miento, la vela viene bien empaquetada y aun así olía riquisimo. Graias.",0,0
5CCGUIEDBA,5,19 sep. 2023,Excelente.,0,0
5CCGUIEDBA,5,21 jul. 2023,Lo mejor de lo mejor.,0,0
5CCGUIEDBA,3,28 mar. 2023,Esta bonito.,0,0
S1PP3DCA53,5,01 jul. 2023,Es caro pero vale la pena! te mandan la cantidad suficiente de cinta adhesiva que ya está incluida y además es súper fácil la instalación. Moderniza completamente el ambiente.,1,3
S1PP3DCA53,5,12 ago. 2023,"Quedó padrísimo, fácil de instalar, da una vista completamente diferente. Lo único que no me gustó es que mienten en decir que cubre 3 metros cuadrados ya que no es así, solo cubre metro y medio. Estuve a punto de regresarlo por eso pero como me gustó encargué otro más. Así que muy mal por mentir diciendo que cubre los 3 metros cuadrados. En fin equivocación mía de no contar bien para cuánto ajustaba con las medidas de 50 * 50. Ya que 12 no ajustan.",1,2
S1PP3DCA53,5,21 sep. 2023,Muy bonito y práctico lo pegue con silicon.,1,0
S1PP3DCA53,5,14 sep. 2023,Excelente producto de muy buena calidad y fácil instalación con la cinta doble cara que proporcionan.,1,0
S1PP3DCA53,5,03 oct. 2023,"Tal como en la imagen, todo perfecto.",0,0
AECSCPN,1,07 sep. 2023,"Está demasiado pequeño, no es como se muestra en la imagen.",0,0
TLESLEVE1,5,22 oct. 2019,"Esta muy padre las luces , el cable resistente , muy satisfecha con el producto. Los focos se ven muy bonitos una luz cálida.",0,2
TLESLEVE1,5,05 jul. 2019,Cumple completamente con su función. Para ser de foco pequeño iluminan demasiado bien. Y es lo suficientemente grande. Estoy más que satisfecha. Trae sus dos focos de repuesto.,0,2
TLESLEVE1,5,09 jul. 2020,"Todo en orden, solo se demoraron un par de días extras en llegar.",0,1
TLESLEVE1,5,22 jun. 2020,"Es una extensión robusta que ha soportado ya lluvias. El ambiente que crea en jardín, es muy bueno. Fácil de instalar.",0,1
TLESLEVE1,5,06 jun. 2020,"Excelente y a muy buen precio, pense que necesitaría dos pero no, me quedo una perfecto en mi patio, la luz le da un ambiente único, ademas tienen certificación ul y focos de repuesto,me encantaron.",0,1
TLESLEVE1,4,24 jun. 2020,Excelentes. Producto en buen estado y completo. Muy buen traron.,0,0
TLESLEVE1,4,20 sep. 2019,Todo muy bien tal y como lo esperaba.,0,0
CTDO1X1A2,5,17 ago. 2023,Súper hermosas el tamaño tal cual se muestra las recomiendo mucho.,0,0
CTDO1X1A2,5,09 jul. 2023,"Excelente, algo delgadas pero lucen muy bien, justo lo que esperaba.",0,0
CTDO1X1A2,4,26 ago. 2023,"Aunque lam tela no es la mejor, es buena en relación precio-calidad. Los aros donde se inserta el cortinero y las orillas vienen muy bien cosidas, no hay hilos ni nada deshilachado.",0,0
SPABLLiK,5,27 jun. 2023,"Bastante funcional, lo ocupo para libros gruesos, delgados y libretas. Se ajusta a diferentes inclinaciones , además se dobla fácil, muy práctico lo recomiendo.",4,1
SPABLLiK,5,09 jul. 2023,Excelente producto.,2,0
SPABLLiK,5,30 ago. 2023,Muy bien hecho me gustó mucho.,0,0
SPABLLiK,3,09 ago. 2023,"Pues esta bien para sostener el libro. La madera se ve bonita, pero las manijas con que aprieta el libro están un poco sueltas. Y poquito chueco pero esta bien. Sostiene el libro. 😁.",2,0
RDCEDCC3UY2S,5,29 ago. 2022,"Excelente reloj con gran pantalla de alta calidad y múltiples enchufes qué facilitan demasiado el trabajo en escritorio para poder estar siempre con energía en los dispositivos como celulares sy computadoras, es un excelente adorno super eficiente para un escritorio de habitación.",0,2
RDCEDCC3UY2S,5,02 feb. 2023,"Excelente reloj despertador, funciona muy bien y tiene buen color, aunque su instructivo viene en inglés es fácil de configurar y tiene la opción de ponerle baterías triple a para que no se borre la hora, tiene buen sonido para despertarte con función de snooze y puedes conectar dos aparatos con clavija a tierra y tiene 3 entradas usb para carga de dispositivos. Los carga muy rápido mí celular, mis dispositivos de música, lámparas y pulseras deportivas. Lo recomiendo ampliamente, no duden en comprar esté reloj despertador que vale la pena.",0,1
RDCEDCC3UY2S,5,31 ago. 2022,"Excelente porque necesitaba un despertador y ya con este puedo tambien conectar mi celular, suena bastante bien y el cable del enchufe es grueso lo cual ayuda a que sea mas duradero.",0,1
RDCEDCC3UY2S,5,21 sep. 2023,Es muy util por la cantidad de puertos usb y las conexiones de luz.,0,0
RDCEDCC3UY2S,5,04 sep. 2023,Muy funcional y de excelente calidad.,0,0
RDCEDCC3UY2S,4,09 mar. 2023,Bueno con relación calidad y precio.,0,2
RDCEDCC3UY2S,4,26 abr. 2023,Le doy 4 estrellas por que no suena. Muy fuerte de lo demás esta bien.,0,0
RDCEDCC3UY2S,4,23 abr. 2023,Todo bien.,0,0
RDCEDCC3UY2S,4,16 abr. 2023,Buen reloj para lo q lo necesito buen sonido y obvio cumple su funcion como despertador. Lo recomiendo sin problema.,0,0
RDCEDCC3UY2S,4,05 abr. 2023,Hasta el momento buen producto me agrado lo recomiendo.,0,0
RDCEDCC3UY2S,3,24 may. 2023,El sonido de la alarma no es tan fuerte como crei q seria.,0,0
RDCEDCC3UY2S,2,06 feb. 2023,Muy bonito y todo. Pero ya lo vi en persona y no me sirve. Lo siento.,0,0
RDCEDCC3UY2S,2,18 sep. 2022,No muy practico y muy ligero no me gusto.,0,0
RDCEDCC3UY2S,1,20 mar. 2023,Mal producto la alarma es muy bajo el sonido y no da la hora exacta hay que estar ajustando no lo recomiendo.,0,0
RDCEDCC3UY2S,1,13 oct. 2022,Malo de se atrasa la hora y el sonido de alarma es horrible.,0,0
CDL3LN8M3C2,5,26 nov. 2022,Si tienen la duda. Yo les confirmo que te llegan 2 cascadas y 2 controles. Yo tuve la duda pero ya vi que. Son 4 cosas en total. Ahora falta instalarlo.,0,2
CDL3LN8M3C2,5,10 dic. 2022,"Me encantó funcionan bien, muy lindas, solo el alambre es delgado y debes manejarlo con cuidado ya que si no se enreda fácilmente.",0,1
CDL3LN8M3C2,5,30 may. 2023,Lucen bastante y tiene brillo intenso me encantaron. Voy a pedir más.,1,0
CDL3LN8M3C2,5,11 sep. 2023,Muy bueno y bonito.,0,0
CDL3LN8M3C2,5,10 sep. 2023,"Buen producto, es lo que estaba buscando y a muy buen precio.",0,0
CDL3LN8M3C2,4,24 jun. 2023,Esta super delgado el cable y si se dobla llega a romperse. En la iluminación esta muy bien.,1,0
CDL3LN8M3C2,4,28 jun. 2023,Buen producto.,0,0
CDL3LN8M3C2,4,11 jun. 2023,Son bastante frágiles pero si la cuidas sin ningún problema cumplen su función y se pueden usar de diversas maneras.,0,0
CDL3LN8M3C2,4,27 abr. 2023,En relación al precio está muy bien. No son muy recomendables para usar en exterior ya que use unas y se dañaron.,0,0
CDL3LN8M3C2,4,20 feb. 2023,En las luces de cortina tuve una confucionismo entre red y cortina y yo quería una red!. 😌☝️😌.,0,0
CDL3LN8M3C2,3,30 nov. 2022,El producto es bueno pera se pasaron de maleantes en entorchar la parte de arriba y entorchar la parte de abajo es un problema desenvolver el producto la neta mala leche.,0,1
CDL3LN8M3C2,3,29 sep. 2023,Alumbra bien solo que si se enreda mucho para usar y guardar. El cable es muuuuy delgado.,0,0
CDL3LN8M3C2,3,22 may. 2023,No es como en la foto.,0,0
CDL3LN8M3C2,3,20 ene. 2023,Un poco difícil de usar.,0,0
CDL3LN8M3C2,3,08 ene. 2023,Esta bien el producto relacion costo beneficio solo especificar bien las caracteristicas del producto.,0,0
CDL3LN8M3C2,2,25 nov. 2022,"Desenredar las luces fue un dolor de cabeza, fue muy tardado por la forma en que venían guardadas, cuando las coloqué en el árbol se apagaban cada 2 minutos y después solo dejaron de prender de la nada. Se ven lindas, pero no es un buen producto.",0,1
CDL3LN8M3C2,2,22 jun. 2023,Se descompuso muy rápido.,0,0
CDL3LN8M3C2,2,16 feb. 2023,"Las luces estan divinas prendidas ,pero lo que no me gusto para nada es el cable tan delgado que trae vienen super enrolladas,y se enredan con mucha facilidad tanto asi que me desespere y rompi una serie.",0,0
CDL3LN8M3C2,2,06 ene. 2023,Una no sirvió (no encendió) y la otra si la instale y se veía bonita.,0,0
CDL3LN8M3C2,2,24 nov. 2022,"Una cortina ya no quiere prender apenas 4 días que las puse, tengo que mantener mi dedo en el botón y lo quito y ya no funciona.",0,0
CDL3LN8M3C2,1,06 oct. 2023,No da factura.,0,0
CDL3LN8M3C2,1,14 jun. 2023,Muy frágil.,0,0
CDL3LN8M3C2,1,07 dic. 2022,Mi producto me pareció malo porque solo funcionaron unos días y las luces ya no prenden.,0,0
CDL3LN8M3C2,1,06 dic. 2022,Al inicio muy bien pero después dejaron de funcionar 2 días de uso si son desechables por favor aclarar en la descripción.,0,0
CDL3LN8M3C2,1,25 nov. 2022,"No es una cortina de luz led, no corresponde a la imagen.",0,0
